0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-590.00433,37.16315,4.4034543,7.0536904,2.1119556,1.3997568,-0.8423031,-2.766018,-4.665204,-2.7405648,1.6694629,-0.86141366,-3.349042,-2.484325,-0.2573677,-2.0694063,-0.5052916,-1.4940927,-1.3709897,0.7102573,-2.2173247,2.8868024,2.4885266,1.8149369,0.949551,3.9735136,1.8077625,8.319655,4.3643723,7.035805,5.5437655,4.66391,2.0236728,1.3824502,0.78256077,3.0744565,0.82379264,2.0952675,0.09080468,1.8024312,surprised
-505.66016,33.842857,3.0997994,4.4678683,-2.282909,0.2911387,-2.0836647,-0.2845706,-7.227493,-3.0466282,1.9970719,-3.0945854,-4.9102654,-2.696368,-2.1548362,-3.5711992,-4.4635367,-1.3994267,-2.827063,0.5196164,-1.8491542,3.7083218,1.0713775,4.406758,4.3759274,7.0421114,5.3860846,6.058268,0.6543595,2.28582,0.69670445,3.1519184,1.7064523,2.4019415,0.6311194,-0.07811441,-1.8641872,1.6881013,-0.14336158,1.0624881,surprised
-543.8239,34.95565,4.060512,4.341142,-0.18409027,1.7706301,-2.9272268,-1.7547144,-8.007616,-3.6965456,1.5667387,-2.263256,-3.8583875,-1.8170513,1.5315759,-3.0167003,-3.8893883,-0.923712,-2.6436388,1.6669843,0.51503706,6.223063,2.8385863,1.339886,-1.4452529,1.4991868,0.12778455,6.127814,2.6866643,5.8259025,3.8899357,4.830775,2.9760253,2.62442,-0.06784898,-0.36733732,-0.96340805,1.7304246,0.21599036,1.2275784,surprised
-527.322,27.213703,5.7287273,5.282063,-1.4132706,-0.011244006,-3.259155,-0.8388942,-8.512892,-2.1972983,0.30634558,-4.1034255,-4.7394223,-1.0519501,-0.1874704,-3.4590988,-3.737183,-2.6299229,-3.2566285,-0.13512771,-1.8902434,3.8369613,1.9471006,3.8989615,2.8422341,7.0623403,5.3975205,6.5515666,2.298033,1.619785,1.0633036,3.031668,1.0096953,2.1299653,-0.21243969,-0.517182,-1.4645302,0.5003221,-1.1768057,-0.074282885,surprised
-683.84106,59.444565,-0.8251681,10.537366,1.576842,-4.614727,-1.5890805,-9.401205,-10.498347,-4.1009994,-7.026869,-3.2290952,-8.4293785,-3.1482244,-0.64887273,-8.821261,-8.101676,-2.9605443,-3.5344472,-5.2463303,-4.9378166,-4.813942,-7.4035234,-3.5461173,-3.2462404,-0.36537626,0.37093377,3.071787,0.17155953,3.6647444,0.23188928,3.2624671,2.6567667,5.580019,4.4584846,4.3148317,3.8388758,2.2216802,-0.3436864,-1.9163858,neutral
-689.5671,56.88593,-1.6032194,11.154812,2.824281,-3.53914,-1.640911,-8.267391,-8.80399,-0.17565244,-6.4229407,-4.2073383,-6.453051,-2.3303535,0.15457535,-6.182677,-6.8761683,-1.2701322,-3.733732,-3.9784837,-2.4502926,-2.3016036,-4.986803,-1.9269134,-2.3359153,-0.16343959,1.0309867,3.0972826,-0.6701363,2.4889023,-1.9405079,2.2899215,1.6813769,6.312146,5.5777116,6.426317,5.367335,5.6112566,3.4854648,1.3988152,neutral
-664.5415,56.908916,0.26627594,7.969139,6.392704,-4.19134,-6.1261697,-12.711343,-9.554716,0.09056835,-7.365537,-2.7581677,-8.353391,-3.2634015,-0.35013726,-8.992737,-8.2627945,-1.8636283,-5.40062,-5.525472,-4.6465693,-3.942829,-5.88655,-2.9999206,-3.6672316,0.65907437,-0.8319534,2.3362663,-0.6879347,6.2562256,3.4390717,7.41569,4.5557113,5.173962,1.7535999,2.5649326,2.7221422,8.187595,6.2109394,3.9412968,neutral
-676.2738,52.397697,5.182033,6.0620675,4.50157,-2.6766365,-2.3044918,-11.054176,-4.1322846,-0.53851175,-7.7021174,-2.7392616,-6.7094345,-3.0448232,-0.5213292,-9.421702,-5.0288887,-2.5986006,-6.62875,-4.5843825,-4.0157566,-4.1581235,-6.8415084,-3.4354632,-4.887906,-1.0681591,-2.2955287,1.5131234,-1.6343257,3.6243896,1.259567,3.305849,1.8044686,4.432439,2.6237757,5.794892,3.511294,7.327236,3.2543893,5.7722154,neutral
-659.93176,57.204903,-0.10956286,7.565763,2.5300522,-3.9681425,-0.5144832,-7.7355475,-7.0971045,-3.9935033,-6.7419033,-1.3991692,-8.144148,-3.347699,0.9712308,-6.775459,-6.8150907,-3.4932065,-4.077726,-4.153842,-3.4834003,-3.1696773,-3.9381764,0.115337074,-0.610779,3.6435354,2.0232987,4.838766,0.5360629,5.331075,1.6631107,4.8119555,3.1693816,5.9588675,5.3829627,5.8915744,4.496132,4.9419203,0.68763614,1.5142176,calm
-665.38074,67.22134,-0.6652304,10.251054,3.816323,-0.84039044,-1.0815349,-10.091792,-5.899157,-5.5198803,-4.5401816,-0.7454716,-10.560314,-2.999425,1.5556817,-6.0686507,-6.309906,-2.5960784,-1.518956,-3.3639197,-4.1296144,-2.315477,-2.887785,-1.1223639,-0.846725,2.5299783,2.382828,3.7021997,0.6623861,6.055782,1.7918583,3.9514139,1.089811,3.8460846,4.0442934,4.666301,4.92282,5.449216,0.916869,1.276139,calm
-671.1921,50.523384,-1.9440016,5.9482145,3.6350858,-5.0974154,-5.8727255,-11.157332,-9.334853,-4.9375772,-8.197027,-3.9106116,-10.504101,-3.2749615,-1.6796199,-9.246502,-7.9949594,-4.5614457,-5.3938985,-6.3217907,-6.150979,-3.8581214,-7.241627,-4.031387,-2.6039822,-0.43758968,-2.361139,1.5575312,-2.138338,4.820977,3.6738293,7.675037,6.451563,7.37092,3.7792168,3.3836865,3.0678174,3.910552,0.30672514,-1.4377466,calm
-672.9665,49.916214,-0.5375294,8.571287,3.8361762,-4.292377,-5.4182053,-12.033968,-8.105128,-4.4484887,-7.770665,-3.2960181,-11.023536,-2.927599,-1.0342872,-8.615197,-7.585202,-2.2234068,-3.4882824,-4.2361207,-4.0370097,-1.720099,-4.6366763,-3.1235847,-2.2387235,1.6196452,0.31170386,4.8453445,0.90306425,6.078324,0.7923312,1.642692,0.77902585,3.3101676,6.2629485,6.556945,6.0154424,5.505391,0.79504627,-0.102637,calm
-674.10565,53.166622,-2.801085,9.11722,1.8398739,-3.5915768,-2.62841,-7.1930256,-8.545288,-6.6556773,-7.156494,-2.3164487,-10.089739,-3.2689593,-0.9186686,-8.444697,-9.25412,-5.1028366,-4.3324223,-4.84382,-5.236295,-4.0344195,-7.706062,-3.5465188,-4.558143,-0.049051862,-0.95744056,3.6488822,1.1486492,5.080565,3.5082202,5.724015,4.381993,5.39695,3.4659622,2.231964,1.9337994,4.2531013,2.347986,2.2663,calm
-674.7555,62.5142,4.4534984,13.417761,6.416047,-2.2323925,0.47557658,-6.4731827,-7.8677177,-2.934242,-5.421879,-1.9575855,-8.412751,-2.6235955,1.3797172,-4.1905913,-7.2098937,-3.4345298,-3.5193129,-5.054316,-3.530362,-2.104688,-4.1308265,-2.5390246,-2.6087515,0.6806148,0.788589,3.5839076,0.17548066,5.0147967,2.0294752,4.332781,3.923769,5.5800447,3.5784636,2.5575244,2.390526,3.6465802,0.7577448,0.92849916,calm
-673.5298,51.09042,4.091927,4.326718,2.441506,-4.402963,-4.205867,-11.771553,-6.032135,-7.9511857,-5.7883353,-1.1209573,-11.894045,-2.4305654,-1.725018,-8.424661,-7.467684,-3.2196262,-4.442541,-4.4393272,-3.507359,-0.585685,-3.2509494,0.73819745,0.016790355,4.119719,3.2180865,5.9384446,0.027100557,5.3003907,1.6568418,5.788923,4.047493,5.53444,3.1140325,3.8278582,2.781195,4.802986,-1.1189795,-1.6643536,calm
-674.3091,51.199986,3.120612,5.338328,-0.3123463,-4.0678916,-4.726879,-11.051494,-7.5382333,-7.0951138,-9.238576,-1.6992631,-11.5063,-3.71272,-2.2197738,-10.096196,-8.966937,-4.6117306,-6.8721657,-6.527177,-5.2571893,-3.093184,-6.905679,-4.8656507,-4.941851,-1.8333226,0.034982637,6.558281,3.6478782,8.013542,2.364012,2.1160195,-0.20670593,2.1233194,1.4067882,2.927854,1.660165,3.907533,1.1180824,2.2409832,calm
-603.16077,55.994873,-20.019125,8.427832,-0.6310729,-8.570351,-2.8703659,-12.961958,-6.9538283,-0.1661191,-6.083625,-0.72512877,-9.669363,-3.5511029,-0.24730015,-8.703829,-6.6283503,-2.1180897,-4.64165,-2.9906826,0.37518883,1.6536468,-0.6441881,2.348397,-1.2919185,2.0722542,-0.19275513,2.5858169,2.2327366,7.0271163,5.1767416,7.6257577,6.4431367,9.317723,5.792327,4.357671,0.26407927,1.0030276,0.2603461,2.197063,happy
-600.15063,60.42351,-13.750033,7.842175,2.7630076,-7.9299407,-1.314599,-10.243343,-7.6359835,1.0910112,-4.606355,1.6969732,-7.441522,-3.1373074,0.85831046,-6.110801,-5.0123167,-0.12710772,-4.256318,-1.1434779,-0.34122404,2.34442,-1.4561726,2.661348,-0.3536684,3.7772627,1.2411544,4.5880876,3.0587003,6.4650044,3.8311987,3.2034822,2.1670089,5.9870286,3.8918638,4.4429646,3.2463338,5.654599,2.8060918,2.5418925,happy
-590.76984,43.79759,-12.722205,5.9913096,-1.1365407,-10.649233,-7.511236,-17.914772,-9.981128,-5.3241887,-9.051732,-1.3714683,-14.072691,-4.1457243,-4.392552,-9.35745,-9.243862,-3.7787907,-8.675623,-6.344077,-5.0718718,-1.1444905,-4.7151494,0.68310183,-1.9632652,1.114167,-0.9843295,-0.16860497,0.1723649,7.1470003,5.514732,4.442564,0.87056243,1.6951663,1.7517185,2.8887053,1.7051096,2.2582788,-1.8085988,-0.38342306,happy
-589.7478,51.595764,-15.158975,6.4923787,1.2782512,-12.916119,-7.077921,-17.38728,-9.623816,-2.3196082,-9.303376,-0.4241716,-11.09998,-4.841225,-1.0292952,-9.515348,-7.2637477,-1.5851772,-5.4540205,-5.3454823,-4.309781,-1.5132574,-6.3238606,-2.296183,-3.7697895,1.2576051,0.66597277,4.39688,2.7936776,6.1575313,1.8765577,1.5408299,-0.18301146,1.7753539,2.76675,4.606112,5.6117177,5.5997267,0.65204865,-0.80893743,happy
-472.55554,36.757656,-21.166637,2.7753015,-1.0857036,-11.61751,-1.3894683,-5.019624,-5.9132195,3.422375,-3.7417018,2.3261843,-4.7027493,0.8143991,3.8492382,1.0147628,4.0124993,8.656259,6.105281,9.247599,8.432986,4.80625,2.7249181,6.4920535,2.9158142,7.962567,5.458613,5.784107,4.499903,3.9393308,3.8535545,3.0031254,2.3929186,3.8007772,3.004972,4.158391,3.6917624,2.331628,2.6612837,2.8247418,happy
-478.38913,36.790016,-18.734747,4.6023736,1.1856498,-10.667964,-1.3252648,-4.0673485,-6.252855,3.817379,-4.2787237,3.1312256,-4.31826,-2.4226532,1.9311976,-3.0728,1.0388943,8.530766,5.6585755,12.690417,10.509862,8.733007,4.5868154,6.9691896,0.96567845,5.8327103,2.814032,5.4311647,4.3333173,3.2239888,3.510177,4.4786787,3.823047,4.863381,2.6919634,4.5092773,3.6632128,2.967393,2.0441916,2.786465,happy
-545.1399,40.883186,-18.864498,3.3142934,-1.2485757,-11.074562,-6.1161523,-12.7592125,-9.9522705,1.0036753,-10.069663,-2.3698456,-8.548222,-5.1491323,-1.5881878,-8.3379965,-8.145943,-1.1855774,-6.114983,-3.0430555,0.06552332,3.2453268,3.8492033,8.6817255,8.422246,8.487874,6.7373705,4.9788914,3.2534158,4.2113147,1.7556208,1.947234,1.4355924,3.204117,0.57103634,0.77278185,-0.7723115,2.2483304,-0.32240978,-0.38223243,happy
-465.52606,29.992506,-30.15968,-6.868288,-4.911931,-18.733946,-8.147643,-12.083959,-12.618268,0.47691017,-10.523126,-1.4886168,-5.7513323,-0.33569053,6.1301317,3.9452777,7.115832,9.514678,0.4418454,2.4365501,2.1638725,2.8899353,-1.5994653,1.6717045,-1.2668098,2.3875375,2.298196,2.8976493,5.564444,8.070899,7.835577,4.5444117,1.5471743,2.903266,2.172032,1.7232006,1.1233231,3.321447,1.2171695,-1.684353,happy
-623.33356,56.969315,-10.088537,5.268781,1.013079,-7.0290112,-5.593106,-11.844839,-10.423995,-2.4507234,-6.3430343,-1.9124819,-6.9459267,-5.7603045,2.815298,-6.4701133,-7.1823483,-1.5590075,-5.8007536,-2.2633996,-2.1696708,1.7164718,-1.2073859,4.1178136,-0.8569672,3.0485423,1.4820944,6.04181,6.204981,10.683918,10.04173,10.463292,4.9342513,5.663271,2.2545547,1.8526436,0.87084776,2.1291933,-0.358808,-0.44113994,sad
-614.29626,63.1166,-6.806927,8.738793,3.764441,-6.5474663,-5.5457187,-16.580688,-10.024296,1.0530574,-7.7594595,-1.1732855,-7.933705,-4.297759,1.9433433,-8.179739,-4.2769446,-0.37545535,-3.6412072,-1.1942471,-0.65842193,2.4864845,-2.1743584,2.2825654,0.3169323,6.2836094,3.583493,9.305453,7.268115,12.459067,8.158374,7.932894,3.4997206,6.237541,4.2841897,6.1055655,4.052106,3.172954,-0.69544846,-0.45930734,sad
-651.34845,40.36301,1.8452826,5.8393655,3.291536,0.20034176,-0.5171046,-12.332883,-5.1052136,-2.7112615,-4.2979817,1.8100963,-7.6492114,-2.5291483,1.3759274,-7.439501,-3.2492354,-0.25007513,-4.714335,-3.7231913,-3.3444989,-0.49115062,-4.9589167,-2.686642,-2.5971205,0.6932043,3.00265,8.327495,5.998737,11.175799,4.7288556,8.9046335,5.645808,8.227706,4.117735,1.715701,0.6569826,2.6620805,2.818512,4.2159104,sad
-630.56213,49.771896,-5.7987494,5.417123,1.3148278,-5.4318414,-4.9282713,-17.327337,-9.391616,-4.033162,-9.023097,-0.59706813,-9.270239,-6.2002754,-0.14223169,-9.4456625,-5.726486,-3.3239741,-4.3333464,-4.6352935,-5.208958,0.9435555,-3.9954588,-0.6196202,-1.5026332,2.987993,2.9227142,7.603273,4.9881907,11.725167,6.6612573,8.883946,4.339547,5.952614,3.7793596,2.8686647,0.6462423,1.6896003,-0.8497401,-1.4050771,sad
-526.048,45.47058,-17.033861,2.0153375,-4.9191885,-13.45852,-6.9823256,-10.99064,-12.988942,2.9002502,-6.611745,-0.21019557,-2.2348974,-1.7221875,3.233271,1.0948929,0.5248745,11.266972,7.112505,12.574762,10.959086,10.631893,3.6718214,4.044912,1.5207447,5.848431,5.2880177,3.1135309,1.7159725,0.64573413,2.6915162,3.9835706,3.0148115,1.143071,-0.3744735,2.1727316,1.1526351,1.3314254,1.2594571,3.1762476,sad
-490.7033,39.538204,-27.377104,-6.784223,-8.2251,-17.43453,-10.187456,-16.87588,-12.71745,3.8464303,-10.299472,-1.7904916,-6.1946735,-0.9898079,6.5009284,6.391713,8.009431,11.962809,4.9769015,5.108789,2.9017296,6.2312994,0.25647244,1.3194783,-3.6733193,-0.2433071,0.83960897,1.1714845,0.6301041,2.845857,3.3799899,3.8429644,1.0765387,2.0848777,1.032011,4.1142497,2.156248,1.6727029,0.06650974,-0.5349329,sad
-528.4066,33.926037,-22.23791,-5.459685,-7.175241,-14.074402,-11.473903,-13.804053,-15.267828,1.3208841,-9.375711,-4.0537634,-4.6326385,-6.489691,-1.8124937,-5.102601,-2.7040985,5.44808,4.4352736,7.9346747,9.589939,12.567096,7.6936407,7.964309,2.05426,2.8189518,1.7852182,4.241529,3.4546003,0.2553141,0.45847794,0.80287224,-0.15523557,0.2295121,-0.85075873,1.6361216,1.0572003,1.7198029,-0.66199875,-0.13227272,sad
-474.84927,30.198483,-20.86598,-8.209587,-6.4064984,-17.401333,-10.431372,-11.564172,-14.525407,2.7704535,-8.553334,-1.9963431,-4.1440935,-4.2393103,1.8730091,2.6170888,6.091138,17.468496,11.533477,10.648499,4.386742,0.90387475,-2.6470766,3.1005695,1.9165964,2.918307,-0.93983823,-0.8019347,1.2788484,2.74629,1.2748345,-0.21928594,2.2984698,5.88032,4.0494127,4.067602,1.8220814,2.0401092,0.8911585,0.62186474,sad
-582.6856,51.937828,-2.5196228,9.602828,-2.1156456,-3.0279348,1.9232843,-6.297569,-6.271194,-1.1393781,-4.0723076,-1.4311137,-4.18089,-2.057048,0.58160216,-6.736433,-5.0594554,-1.893923,-4.7728252,-3.3272645,-2.7348716,-2.8880548,-4.882402,-1.8226607,-4.282094,-1.0473068,-1.0992614,2.6368613,0.22150372,3.375049,1.7500442,2.3690345,1.3972989,2.665506,2.8524566,3.6118503,4.3201222,4.739073,1.6810391,1.9966359,angry
-577.7915,55.93935,-6.1903915,13.128689,0.5715198,-4.699979,0.24695587,-6.9476275,-7.8363543,-1.4764042,-2.7383642,-1.3846979,-4.577571,-2.535785,1.7024587,-6.1275225,-5.1922417,-1.5713345,-4.800302,-3.195963,-1.6503145,-0.7604942,-3.9998207,-1.2252384,-3.4152267,-0.8194295,-1.5601528,2.934838,0.79165244,5.277453,4.338059,4.3521347,0.20159549,2.3186574,0.76721007,1.8084764,2.7568834,3.7510378,3.6130748,3.299803,angry
-624.88196,48.00166,3.5852733,5.1417193,3.4843967,-4.7119536,-4.2782927,-12.474042,-6.937225,-2.7589865,-9.204906,-1.688352,-9.161549,-3.9553094,-2.211623,-9.21828,-6.7603025,-3.344052,-6.3062344,-5.472287,-5.6033344,-3.616055,-8.261407,-3.5940585,-5.064156,-1.6466688,-3.1665225,-0.5601163,-2.928276,2.498007,-1.1306518,3.567163,1.4933193,4.6599464,0.27123588,1.1097842,-1.7605723,0.6809586,-0.25390503,2.4339209,angry
-608.3222,42.47333,-4.18479,4.2538695,-0.23761278,-7.537456,-4.8177333,-14.514141,-7.3478293,-2.318672,-8.709982,-2.1008422,-8.516632,-4.6508613,-1.933559,-9.477558,-6.844159,-3.6210892,-5.5503755,-5.9252315,-5.308419,-2.3254302,-7.695209,-3.057263,-4.2282047,-1.0286884,-2.8368282,-0.4264255,-4.170849,0.47810698,-3.0947504,-0.17697886,-2.237652,1.7066325,0.21381101,4.2663026,2.7962954,5.3514338,2.802399,2.6715953,angry
-447.1418,43.334087,-8.309649,0.98319805,-2.0099156,-6.9530315,1.8829128,-3.921515,-6.6211514,0.8938494,-4.4944973,-0.07714252,-3.2789516,-4.4670944,-0.10257376,-5.268512,-4.8345714,2.938783,-0.053817265,3.8129482,2.7830184,0.61401486,-1.4619029,4.2618175,0.9379599,5.465636,2.6808298,5.7962832,4.527431,4.0956273,4.910801,5.241006,2.8246164,4.449356,2.4593759,4.1110196,3.3703613,4.170424,2.6322985,2.7530184,angry
-372.67606,33.796352,-19.069405,-7.4359,-5.464308,-9.217491,-0.11751244,-5.029571,-7.6306705,-0.61277956,-6.3920493,-2.0830684,-4.7420278,-5.0466814,0.6968422,-3.5100198,-3.4978228,1.2994387,-0.12111141,3.695517,7.304378,8.195634,5.252926,7.9564233,1.9284599,5.369112,3.3579462,5.2078314,2.892152,4.5609646,4.3537626,4.593182,3.1417246,3.860487,1.9398681,3.0209384,1.8285875,3.9156795,1.9017941,2.9165082,angry
-469.15625,43.29846,-7.5169735,0.23358825,-0.69044924,-7.9860973,0.57793564,-8.719796,-9.133944,-0.39005047,-7.812253,0.29161173,-4.806031,-4.6202283,-0.89765483,-8.177499,-6.66917,-1.9926552,-5.7662854,-0.4249022,1.6321679,3.0600805,0.26601002,3.579943,0.57782435,2.2945669,0.95403636,3.628448,1.8326334,5.277256,5.2710476,5.525102,4.16345,3.5029123,1.0425017,1.8506808,1.0963922,2.177216,1.2679046,2.6246662,angry
-410.90738,39.60381,-13.515816,-9.879001,-3.4780247,-8.527061,-1.6732545,-6.341046,-9.218746,2.7930691,-3.618628,-3.3509617,-4.8187375,-6.884158,-2.8253453,-3.9861238,-2.4169183,4.466929,-0.63414854,2.5564778,4.1789913,4.9640408,3.0958447,6.748934,1.4919963,3.6029148,1.7814857,4.186701,1.9827136,3.8174188,2.9036307,4.228826,2.9044113,3.5683968,2.2225337,2.5420063,1.0031246,3.2044096,4.0223017,3.4587626,angry
-522.99426,48.374958,-7.8310337,7.8147073,0.35336927,-5.428474,-7.5822363,-12.316803,-2.401512,0.39100134,-5.7388377,0.06303894,-3.3066888,-0.41356707,-0.2981195,-2.5897598,-0.7298233,3.943585,3.187951,5.854571,5.965579,5.7378716,2.6008155,4.7588964,2.5443058,8.250376,4.4754176,6.563032,2.6782284,5.8232174,4.1175394,6.9637084,3.6860166,4.920362,2.5108154,4.6471157,3.827606,4.5030227,2.9526443,2.9748144,fearful
-531.1049,44.80002,-11.284499,8.0530205,0.9043949,-5.857558,-6.237837,-12.754828,-4.792284,2.863585,-6.6326933,-2.458859,-3.5995884,0.8403498,0.4736708,-4.970116,-3.1013653,0.29182506,0.9804839,3.5906732,7.227227,8.286739,2.121633,4.5202703,3.289872,8.480239,6.6107507,8.240825,4.2307115,4.511765,1.7027129,4.869466,3.6316266,3.7636864,-0.28770584,0.959238,1.7927327,2.7492943,-0.12845202,0.13968281,fearful
-578.6352,41.670746,-11.487803,5.60616,-2.8461547,-8.982858,-9.237437,-19.70887,-5.1587977,-1.8328847,-9.820091,-3.2241788,-9.309407,-4.750737,-4.3389044,-8.039238,-5.7068214,-4.3289094,-5.7919083,-3.5104132,0.42712757,1.9978749,-1.2299913,1.8601221,-0.66973615,3.9067645,1.4583507,4.085854,2.1597955,6.823017,2.8512836,5.585726,2.7282283,4.4963217,-0.2734669,0.7472011,1.8183255,2.6333907,1.1545414,1.6956302,fearful
-569.07227,40.582848,-9.763788,3.8113377,-1.9046007,-9.758202,-10.511857,-16.713999,-5.1901045,-0.70050704,-10.294979,-3.5800889,-7.4427643,-5.1319523,-3.8568797,-6.426481,-5.7046375,-1.8479742,-4.526684,-0.49607086,3.3279533,5.007186,-0.8602078,0.9654423,-2.8863144,2.441393,-0.13915505,6.1320853,3.9587402,6.8507547,2.4487894,4.018575,1.3560406,3.3864405,0.34567538,-0.30522543,-0.29825267,1.3679929,0.3598669,1.222493,fearful
-434.16275,33.84263,-20.775936,-2.6623297,-2.2210538,-10.2988615,-5.4131966,-10.489646,-8.067304,7.723738,-6.674225,-3.4179757,-3.0558078,2.1615853,12.167231,12.927275,12.696588,17.223381,7.5539565,5.091385,1.9290742,5.381457,2.5371466,3.1056385,-0.11752869,1.2705076,0.19996,3.725153,2.570109,5.129854,4.631665,7.0195837,5.312725,4.5662503,3.3020816,3.6808536,2.3376336,4.0666976,1.5347468,1.1939951,fearful
-396.13846,26.586308,-26.117756,-9.072756,-6.1439137,-11.126051,-6.648585,-12.683912,-11.946978,1.5870812,-5.8109345,0.6379321,4.6858726,14.320917,15.594643,7.1264524,2.298368,6.3435707,0.7326118,4.106882,1.2454828,1.6479946,-1.4091206,1.9465485,-0.87549573,3.4267457,3.9040165,4.1611543,1.1188146,6.1019397,6.8170724,4.5113535,1.1848911,1.9715474,2.8916566,3.3460965,1.9969124,4.5529537,1.7439699,1.912254,fearful
-425.98373,29.446138,-19.657452,-9.834447,-7.5080385,-12.304817,-11.077902,-18.288445,-11.510534,-1.6115544,-9.514784,-1.5330505,0.62416726,9.125725,6.7376895,3.436394,2.2538314,5.5207133,0.12159078,0.34486002,2.3621593,3.0848129,-0.18686025,2.190656,-2.6513512,2.1180441,2.0878906,1.9253483,1.671342,5.5691657,3.1510053,2.1092677,1.8798106,4.0677066,1.4955282,2.1802778,0.815246,2.0152442,0.5632796,2.0576854,fearful
-422.1093,27.252975,-26.342134,-8.608081,-7.3747625,-10.315631,-7.6952534,-14.099066,-14.594151,0.43137652,-8.628235,-0.6440296,4.5569572,13.301171,16.279907,9.938572,3.6024873,4.4799504,-1.418049,0.7046282,0.78095156,1.4815749,-1.1169392,1.1289337,-3.2442071,2.281232,1.8890885,3.8958018,4.1886473,7.383638,3.0494852,2.9203491,3.8195014,4.059719,2.0777469,3.5304396,0.38702762,-0.7676245,-0.8207981,3.4272127,fearful
-612.7451,52.6915,-7.3642797,12.544436,1.1422225,-3.7238367,-6.489254,-13.312788,-1.1279378,1.4672345,-8.967386,0.5895113,-5.4121795,-2.530513,-0.0014362838,-6.6554613,-3.769307,-2.4174302,-3.2816045,-5.0726633,-3.2637167,-3.6966333,-4.8890886,-0.34714684,-3.8130686,1.8862545,0.11782505,3.2973099,2.0589635,2.9062238,0.36424908,2.883354,2.4744582,5.2347293,2.9910808,2.4102917,0.81964976,1.6084768,1.7198262,3.5750551,disgust
-611.05896,69.743355,-11.498703,16.442074,0.37430134,-3.5117574,-4.1821675,-16.313976,-8.02979,0.7404307,-9.113893,0.44925934,-7.413366,-3.3795326,0.8705975,-7.525786,-3.5259051,-3.1645436,-3.026044,-3.9956868,-2.8938057,-1.0083053,-2.7589087,-0.3695162,-3.889747,1.2668378,-0.88165873,1.8320625,-2.0313356,3.330321,0.33932382,3.5555012,2.1439824,4.0297103,1.6466087,3.0985184,2.3743813,2.3066878,-0.29219446,0.92880124,disgust
-641.3567,53.714294,-4.8650775,3.716919,0.3239256,-4.1076612,-8.438688,-16.034115,-4.724163,-1.0292612,-8.0467205,-3.2976325,-8.686863,-5.274889,-2.425638,-10.248553,-5.946798,-3.1893082,-6.622904,-7.3476124,-4.642235,-4.581555,-6.239921,-2.7242765,-5.3984704,-0.49128935,-3.0701916,-0.88550293,-1.7368063,-0.5030034,0.686266,1.5077469,0.40134546,2.1783369,-0.5893224,1.6145829,0.688356,2.6658385,1.4283619,2.574842,disgust
-626.0834,56.503166,0.2206256,4.618835,0.4597598,-2.8231895,-5.3426104,-13.317151,-1.6726719,0.17903894,-6.38453,-0.23012419,-9.834822,-2.2793508,-1.9429153,-10.309563,-3.540013,-3.818493,-5.3123803,-5.0283737,-2.0050957,-4.6454043,-5.356317,-1.8641781,-4.470938,0.67468995,-2.5334296,0.2897633,0.33279037,2.6692016,2.1208384,2.290327,1.0611465,3.839402,1.0743505,3.265824,1.5101467,2.508134,-0.10306482,1.2829826,disgust
